Train,Time,Distance
Metro 0,0.0,27
Metro 0,0.0,27
Metro 0,1.0,27
Metro 0,2.75,29
Metro 0,3.75,29
Metro 0,5.38,30
Metro 0,6.38,30
Metro 0,7.63,31
Metro 0,8.63,31
Metro 0,12.41,34
Metro 0,13.41,34
Metro 0,15.75,36
Metro 0,16.75,36
Metro 0,19.67,39
Metro 0,20.67,39
Metro 0,21.57,39
Metro 0,22.57,39
Metro 0,23.47,40
Metro 0,24.47,40
Metro 0,25.57,41
Metro 0,26.57,41
Metro 0,27.88,42
Metro 0,28.88,42
Metro 0,30.22,43
Metro 0,31.22,43
Metro 0,32.69,45
Metro 0,33.69,45
Metro 0,34.65,45
Metro 0,35.65,45
Metro 0,37.76,47
Metro 0,38.76,47
Metro 0,40.54,49
Metro 0,41.54,49
Metro 1,2.0,27
Metro 1,2.0,27
Metro 1,3.0,27
Metro 1,4.75,29
Metro 1,5.75,29
Metro 1,7.38,30
Metro 1,8.38,30
Metro 1,9.63,31
Metro 1,10.63,31
Metro 1,14.41,34
Metro 1,15.41,34
Metro 1,17.75,36
Metro 1,18.75,36
Metro 1,21.67,39
Metro 1,22.67,39
Metro 1,23.57,39
Metro 1,24.57,39
Metro 1,25.47,40
Metro 1,26.47,40
Metro 1,27.57,41
Metro 1,28.57,41
Metro 1,29.88,42
Metro 1,30.88,42
Metro 1,32.22,43
Metro 1,33.22,43
Metro 1,34.69,45
Metro 1,35.69,45
Metro 1,36.65,45
Metro 1,37.65,45
Metro 1,39.76,47
Metro 1,40.76,47
Metro 1,42.54,49
Metro 1,43.54,49
Metro 2,4.0,27
Metro 2,4.0,27
Metro 2,5.0,27
Metro 2,6.75,29
Metro 2,7.75,29
Metro 2,9.38,30
Metro 2,10.38,30
Metro 2,11.63,31
Metro 2,12.63,31
Metro 2,16.41,34
Metro 2,17.41,34
Metro 2,19.75,36
Metro 2,20.75,36
Metro 2,23.67,39
Metro 2,24.67,39
Metro 2,25.57,39
Metro 2,26.57,39
Metro 2,27.47,40
Metro 2,28.47,40
Metro 2,29.57,41
Metro 2,30.57,41
Metro 2,31.88,42
Metro 2,32.88,42
Metro 2,34.22,43
Metro 2,35.22,43
Metro 2,36.69,45
Metro 2,37.69,45
Metro 2,38.65,45
Metro 2,39.65,45
Metro 2,41.76,47
Metro 2,42.76,47
Metro 2,44.54,49
Metro 2,45.54,49
Metro 3,6.0,27
Metro 3,6.0,27
Metro 3,7.0,27
Metro 3,8.75,29
Metro 3,9.75,29
Metro 3,11.38,30
Metro 3,12.38,30
Metro 3,13.63,31
Metro 3,14.63,31
Metro 3,18.41,34
Metro 3,19.41,34
Metro 3,21.75,36
Metro 3,22.75,36
Metro 3,25.67,39
Metro 3,26.67,39
Metro 3,27.57,39
Metro 3,28.57,39
Metro 3,29.47,40
Metro 3,30.47,40
Metro 3,31.57,41
Metro 3,32.57,41
Metro 3,33.88,42
Metro 3,34.88,42
Metro 3,36.22,43
Metro 3,37.22,43
Metro 3,38.69,45
Metro 3,39.69,45
Metro 3,40.65,45
Metro 3,41.65,45
Metro 3,43.76,47
Metro 3,44.76,47
Metro 3,46.54,49
Metro 3,47.54,49
Metro 4,8.0,27
Metro 4,8.0,27
Metro 4,9.0,27
Metro 4,10.75,29
Metro 4,11.75,29
Metro 4,13.38,30
Metro 4,14.38,30
Metro 4,15.63,31
Metro 4,16.63,31
Metro 4,20.41,34
Metro 4,21.41,34
Metro 4,23.75,36
Metro 4,24.75,36
Metro 4,27.67,39
Metro 4,28.67,39
Metro 4,29.57,39
Metro 4,30.57,39
Metro 4,31.47,40
Metro 4,32.47,40
Metro 4,33.57,41
Metro 4,34.57,41
Metro 4,35.88,42
Metro 4,36.88,42
Metro 4,38.22,43
Metro 4,39.22,43
Metro 4,40.69,45
Metro 4,41.69,45
Metro 4,42.65,45
Metro 4,43.65,45
Metro 4,45.76,47
Metro 4,46.76,47
Metro 4,48.54,49
Metro 4,49.54,49
Metro 5,10.0,27
Metro 5,10.0,27
Metro 5,11.0,27
Metro 5,12.75,29
Metro 5,13.75,29
Metro 5,15.38,30
Metro 5,16.38,30
Metro 5,17.63,31
Metro 5,18.63,31
Metro 5,22.41,34
Metro 5,23.41,34
Metro 5,25.75,36
Metro 5,26.75,36
Metro 5,29.67,39
Metro 5,30.67,39
Metro 5,31.57,39
Metro 5,32.57,39
Metro 5,33.47,40
Metro 5,34.47,40
Metro 5,35.57,41
Metro 5,36.57,41
Metro 5,37.88,42
Metro 5,38.88,42
Metro 5,40.22,43
Metro 5,41.22,43
Metro 5,42.69,45
Metro 5,43.69,45
Metro 5,44.65,45
Metro 5,45.65,45
Metro 5,47.76,47
Metro 5,48.76,47
Metro 5,50.54,49
Metro 5,51.54,49
Metro 6,12.0,27
Metro 6,12.0,27
Metro 6,13.0,27
Metro 6,14.75,29
Metro 6,15.75,29
Metro 6,17.38,30
Metro 6,18.38,30
Metro 6,19.63,31
Metro 6,20.63,31
Metro 6,24.41,34
Metro 6,25.41,34
Metro 6,27.75,36
Metro 6,28.75,36
Metro 6,31.67,39
Metro 6,32.67,39
Metro 6,33.57,39
Metro 6,34.57,39
Metro 6,35.47,40
Metro 6,36.47,40
Metro 6,37.57,41
Metro 6,38.57,41
Metro 6,39.88,42
Metro 6,40.88,42
Metro 6,42.22,43
Metro 6,43.22,43
Metro 6,44.69,45
Metro 6,45.69,45
Metro 6,46.65,45
Metro 6,47.65,45
Metro 6,49.76,47
Metro 6,50.76,47
Metro 6,52.54,49
Metro 6,53.54,49
Metro 7,14.0,27
Metro 7,14.0,27
Metro 7,15.0,27
Metro 7,16.75,29
Metro 7,17.75,29
Metro 7,19.38,30
Metro 7,20.38,30
Metro 7,21.63,31
Metro 7,22.63,31
Metro 7,26.41,34
Metro 7,27.41,34
Metro 7,29.75,36
Metro 7,30.75,36
Metro 7,33.67,39
Metro 7,34.67,39
Metro 7,35.57,39
Metro 7,36.57,39
Metro 7,37.47,40
Metro 7,38.47,40
Metro 7,39.57,41
Metro 7,40.57,41
Metro 7,41.88,42
Metro 7,42.88,42
Metro 7,44.22,43
Metro 7,45.22,43
Metro 7,46.69,45
Metro 7,47.69,45
Metro 7,48.65,45
Metro 7,49.65,45
Metro 7,51.76,47
Metro 7,52.76,47
Metro 7,54.54,49
Metro 7,55.54,49
Metro 8,16.0,27
Metro 8,16.0,27
Metro 8,17.0,27
Metro 8,18.75,29
Metro 8,19.75,29
Metro 8,21.38,30
Metro 8,22.38,30
Metro 8,23.63,31
Metro 8,24.63,31
Metro 8,28.41,34
Metro 8,29.41,34
Metro 8,31.75,36
Metro 8,32.75,36
Metro 8,35.67,39
Metro 8,36.67,39
Metro 8,37.57,39
Metro 8,38.57,39
Metro 8,39.47,40
Metro 8,40.47,40
Metro 8,41.57,41
Metro 8,42.57,41
Metro 8,43.88,42
Metro 8,44.88,42
Metro 8,46.22,43
Metro 8,47.22,43
Metro 8,48.69,45
Metro 8,49.69,45
Metro 8,50.65,45
Metro 8,51.65,45
Metro 8,53.76,47
Metro 8,54.76,47
Metro 8,56.54,49
Metro 8,57.54,49
Metro 9,18.0,27
Metro 9,18.0,27
Metro 9,19.0,27
Metro 9,20.75,29
Metro 9,21.75,29
Metro 9,23.38,30
Metro 9,24.38,30
Metro 9,25.63,31
Metro 9,26.63,31
Metro 9,30.41,34
Metro 9,31.41,34
Metro 9,33.75,36
Metro 9,34.75,36
Metro 9,37.67,39
Metro 9,38.67,39
Metro 9,39.57,39
Metro 9,40.57,39
Metro 9,41.47,40
Metro 9,42.47,40
Metro 9,43.57,41
Metro 9,44.57,41
Metro 9,45.88,42
Metro 9,46.88,42
Metro 9,48.22,43
Metro 9,49.22,43
Metro 9,50.69,45
Metro 9,51.69,45
Metro 9,52.65,45
Metro 9,53.65,45
Metro 9,55.76,47
Metro 9,56.76,47
Metro 9,58.54,49
Metro 9,59.54,49
Metro 10,20.0,27
Metro 10,20.0,27
Metro 10,21.0,27
Metro 10,22.75,29
Metro 10,23.75,29
Metro 10,25.38,30
Metro 10,26.38,30
Metro 10,27.63,31
Metro 10,28.63,31
Metro 10,32.41,34
Metro 10,33.41,34
Metro 10,35.75,36
Metro 10,36.75,36
Metro 10,39.67,39
Metro 10,40.67,39
Metro 10,41.57,39
Metro 10,42.57,39
Metro 10,43.47,40
Metro 10,44.47,40
Metro 10,45.57,41
Metro 10,46.57,41
Metro 10,47.88,42
Metro 10,48.88,42
Metro 10,50.22,43
Metro 10,51.22,43
Metro 10,52.69,45
Metro 10,53.69,45
Metro 10,54.65,45
Metro 10,55.65,45
Metro 10,57.76,47
Metro 10,58.76,47
Metro 10,60.54,49
Metro 10,61.54,49
Metro 11,22.0,27
Metro 11,22.0,27
Metro 11,23.0,27
Metro 11,24.75,29
Metro 11,25.75,29
Metro 11,27.38,30
Metro 11,28.38,30
Metro 11,29.63,31
Metro 11,30.63,31
Metro 11,34.41,34
Metro 11,35.41,34
Metro 11,37.75,36
Metro 11,38.75,36
Metro 11,41.67,39
Metro 11,42.67,39
Metro 11,43.57,39
Metro 11,44.57,39
Metro 11,45.47,40
Metro 11,46.47,40
Metro 11,47.57,41
Metro 11,48.57,41
Metro 11,49.88,42
Metro 11,50.88,42
Metro 11,52.22,43
Metro 11,53.22,43
Metro 11,54.69,45
Metro 11,55.69,45
Metro 11,56.65,45
Metro 11,57.65,45
Metro 11,59.76,47
Metro 11,60.76,47
Metro 11,62.54,49
Metro 11,63.54,49
Metro 12,24.0,27
Metro 12,24.0,27
Metro 12,25.0,27
Metro 12,26.75,29
Metro 12,27.75,29
Metro 12,29.38,30
Metro 12,30.38,30
Metro 12,31.63,31
Metro 12,32.63,31
Metro 12,36.41,34
Metro 12,37.41,34
Metro 12,39.75,36
Metro 12,40.75,36
Metro 12,43.67,39
Metro 12,44.67,39
Metro 12,45.57,39
Metro 12,46.57,39
Metro 12,47.47,40
Metro 12,48.47,40
Metro 12,49.57,41
Metro 12,50.57,41
Metro 12,51.88,42
Metro 12,52.88,42
Metro 12,54.22,43
Metro 12,55.22,43
Metro 12,56.69,45
Metro 12,57.69,45
Metro 12,58.65,45
Metro 12,59.65,45
Metro 12,61.76,47
Metro 12,62.76,47
Metro 12,64.54,49
Metro 12,65.54,49
Metro 13,26.0,27
Metro 13,26.0,27
Metro 13,27.0,27
Metro 13,28.75,29
Metro 13,29.75,29
Metro 13,31.38,30
Metro 13,32.38,30
Metro 13,33.63,31
Metro 13,34.63,31
Metro 13,38.41,34
Metro 13,39.41,34
Metro 13,41.75,36
Metro 13,42.75,36
Metro 13,45.67,39
Metro 13,46.67,39
Metro 13,47.57,39
Metro 13,48.57,39
Metro 13,49.47,40
Metro 13,50.47,40
Metro 13,51.57,41
Metro 13,52.57,41
Metro 13,53.88,42
Metro 13,54.88,42
Metro 13,56.22,43
Metro 13,57.22,43
Metro 13,58.69,45
Metro 13,59.69,45
Metro 13,60.65,45
Metro 13,61.65,45
Metro 13,63.76,47
Metro 13,64.76,47
Metro 13,66.54,49
Metro 13,67.54,49
Metro 14,28.0,27
Metro 14,28.0,27
Metro 14,29.0,27
Metro 14,30.75,29
Metro 14,31.75,29
Metro 14,33.38,30
Metro 14,34.38,30
Metro 14,35.63,31
Metro 14,36.63,31
Metro 14,40.41,34
Metro 14,41.41,34
Metro 14,43.75,36
Metro 14,44.75,36
Metro 14,47.67,39
Metro 14,48.67,39
Metro 14,49.57,39
Metro 14,50.57,39
Metro 14,51.47,40
Metro 14,52.47,40
Metro 14,53.57,41
Metro 14,54.57,41
Metro 14,55.88,42
Metro 14,56.88,42
Metro 14,58.22,43
Metro 14,59.22,43
Metro 14,60.69,45
Metro 14,61.69,45
Metro 14,62.65,45
Metro 14,63.65,45
Metro 14,65.76,47
Metro 14,66.76,47
Metro 14,68.54,49
Metro 14,69.54,49
